137,0.486865169846
138,0.514429907056
139,0.442702238294
140,0.519555697983
141,0.476351096183
142,0.509421145989
143,0.530980788321
144,0.503008279674
145,0.513008594521
146,0.503914726505
147,0.583176470124
148,0.583864853261
149,0.486514388342
150,0.508032894846
151,0.509117859259
152,0.522455184558
153,0.475636812579
154,0.535201532724
155,0.479381245456
156,0.497360966474
157,0.500842237067
158,0.538530932855
159,0.448893383466
160,0.521143301184
161,0.528838484797
162,0.429246515808
163,0.49183743325
164,0.502350267161
165,0.523143613236
166,0.48471959079
167,0.499524072465
168,0.514017402626
169,0.494818197735
170,0.501606361042
171,0.488336054471
172,0.51129870798
173,0.536728115826
174,0.456292757063
175,0.488175224146
176,0.506546725632
177,0.50097418002
178,0.510648911001
179,0.517201951901
180,0.495196347694
181,0.543915609194
182,0.564132346827
183,0.485812313265
184,0.462962288297
185,0.440966330221
186,0.535597018405
187,0.517522442693
188,0.46048356956
189,0.413435499703
190,0.512159893598
191,0.545103228082
192,0.50866548122
193,0.477925856173
194,0.481252122394
195,0.515481038931
196,0.527597505853
197,0.526354412297
198,0.497134455702
199,0.487239656447
200,0.509819703921
201,0.527121212902
202,0.523808180042
203,0.506625793853
204,0.539123555666
205,0.490157764946
206,0.567430151158
207,0.485624070403
208,0.532305360217
209,0.545041218407
210,0.499859022176
211,0.530939678992
212,0.514987635153
213,0.520264070294
214,0.494886937993
215,0.510442829429
216,0.495611822506
217,0.518883814027
218,0.489755636403
219,0.524666107854
220,0.468138891747
221,0.549381551191
222,0.508690381112
223,0.454349856279
224,0.531422370309
225,0.503047932449
226,0.425405912971
227,0.495775371839
228,0.521256363798
229,0.491370385435
230,0.473013749287
231,0.491048877808
232,0.431791319426
233,0.46632779104
234,0.480912493879
235,0.499667607056
236,0.490243688918
237,0.51109089839
238,0.523133494261
239,0.530822017374
240,0.492460527408
241,0.486798925171
242,0.506483643466
243,0.491891833651
244,0.544084712266
245,0.517370819059
246,0.463747867899
247,0.504382379773
248,0.509572724424
249,0.497689660232
250,0.539873943829
251,0.504724351452
252,0.532457792377
253,0.491663173499
254,0.487210959311
255,0.526073709635
256,0.476496317267
257,0.491452918896
258,0.497176953244
259,0.533149456724
260,0.510374782645
261,0.506001725084
262,0.538298826811
263,0.467900275054
264,0.488479134662
265,0.52610352821
266,0.505126172181
267,0.502581591735
268,0.491840227947
269,0.51126555941
270,0.516848086118
271,0.499487409586
272,0.51377589928
273,0.466887845205
274,0.46741265232
275,0.485137940551
276,0.493594740884
277,0.460135827073
278,0.495913639363
279,0.473141912671
280,0.475069666063
281,0.553387838243
282,0.477803844508
283,0.555286641751
284,0.528692144776
285,0.46422035628
286,0.525941247801
287,0.481230024499
288,0.497110367257
289,0.523303724173
290,0.485660356203
291,0.563272531554
292,0.484286485683
293,0.472028960647
294,0.509235209944
295,0.540405584481
296,0.491494548056
297,0.526401120145
298,0.546208453249
299,0.475747689115
300,0.548908045808
301,0.475882959784
302,0.468803240064
303,0.516236686749
304,0.524982535956
305,0.503015355635
306,0.534162470665
307,0.50832008186
308,0.500177215017
309,0.500974104734
310,0.497910421958
311,0.502411609018
312,0.53830025524
313,0.45162272285
314,0.514855859659
315,0.522816105
316,0.493510288753
317,0.516842529456
318,0.473670286082
319,0.446853735937
320,0.484607154097
321,0.515253011569
322,0.494904296734
323,0.470338735813
324,0.517301487616
325,0.482257866246
326,0.474516258918
327,0.50256511588
328,0.475136161571
329,0.520365966118
330,0.53954499577
331,0.483887121275
332,0.515013467384
333,0.516248947312
334,0.517188833572
335,0.48296327527
336,0.508165280627
337,0.489553425115
338,0.455142618127
339,0.479216168116
340,0.519442259963
341,0.481078840149
342,0.514432474814
343,0.504001696068
344,0.483136615611
345,0.489786756496
346,0.480232887616
347,0.522978594944
348,0.494629806078
349,0.526303538897
350,0.517137878727
351,0.52718090197
352,0.49966981386
353,0.446679756633
354,0.480102871298
355,0.502347924191
356,0.473913517699
357,0.509145020082
358,0.519814399811
359,0.492926994033
360,0.526792334905
361,0.553166083205
362,0.501307322947
363,0.468790030068
364,0.522869861734
365,0.489338402729
366,0.48954912367
367,0.500521594047
368,0.490075602485
369,0.503953225676
370,0.511240341895
371,0.475425156078
372,0.520045054524
373,0.504648989939
374,0.460594521693
375,0.494644064457
376,0.505309245493
377,0.514646649898
378,0.535416873939
379,0.50240365519
380,0.498765780842
381,0.488103453819
382,0.527137064373
383,0.499556165811
384,0.524722407345
385,0.490780166019
386,0.456323819584
387,0.466916320547
388,0.479341786347
389,0.496609626307
390,0.510810802121
391,0.520573882795
392,0.519090196459
393,0.529833440575
394,0.510820758069
395,0.537350466017
396,0.508351993311
397,0.499767162045
398,0.517764406526
399,0.513458864722
400,0.515661972281
401,0.467840005597
402,0.496396068886
403,0.507565954416
404,0.542044515479
405,0.504342848013
406,0.494788800999
407,0.461580189405
408,0.514051140968
409,0.485488199818
410,0.488550564755
411,0.507597550292
412,0.426231266055
413,0.552714827473
414,0.496817116101
415,0.521733189158
416,0.523282850278
417,0.485813145515
418,0.473743171214
419,0.504267284878
420,0.595053527977
421,0.48262764951
422,0.505876727274
423,0.532714934039
424,0.48645560898
425,0.555337346975
426,0.534186983884
427,0.510227982236
428,0.524215823415
429,0.519157181383
430,0.510408816566
431,0.542418388949
432,0.495714713911
433,0.545308899385
434,0.502826775138
435,0.494668389371
436,0.560525275498
437,0.516910568603
438,0.506783088137
439,0.53318977108
440,0.512600999307
441,0.48366077596
442,0.519297769955
443,0.514542996247
444,0.532686274447
445,0.52704194748
446,0.503932593442
447,0.499194338992
448,0.50013187674
449,0.503292455738
450,0.48527385836
451,0.427346403185
452,0.501706401437
453,0.496940054761
454,0.47443121361
455,0.488693783657
456,0.520622272763
457,0.514003237483
458,0.474668576064
459,0.460117255286
460,0.496698230133
461,0.538101205276
462,0.506539918704
463,0.503090536425
464,0.441253051829
465,0.456865137445
466,0.504426774639
467,0.48030893646
468,0.499597077205
469,0.483928481326
470,0.450494836626
471,0.478413980797
472,0.510309105256
473,0.446178689727
474,0.491192856403
475,0.503764612877
476,0.503933069116
477,0.462864337632
478,0.521231800038
479,0.526224468727
480,0.51526725402
481,0.495889671358
482,0.49850690006
483,0.506934899554
484,0.525253544246
485,0.518052385802
486,0.510474812499
487,0.486814445675
488,0.489805128506
489,0.522041646375
490,0.473794658581
491,0.477199556885
492,0.51023119688
493,0.52795873184
494,0.525411653892
495,0.523251010698
496,0.529654447718
497,0.482041053228
498,0.546239767872
499,0.528849410248
500,0.48073984806
501,0.492563750475
502,0.512820881034
503,0.491048536784
504,0.484638530228
505,0.514225403345
506,0.457545883591
507,0.487402903289
508,0.518936737437
509,0.545364296601
510,0.460983032054
511,0.511253382118
512,0.496481519305
513,0.511731481507
514,0.482562455152
515,0.526170883755
516,0.54335377696
517,0.461730455306
518,0.523151041823
519,0.490319686911
520,0.500312721553
521,0.43770990507
522,0.522604226417
523,0.524008517237
524,0.450923035761
525,0.527721270715
526,0.513282847459
527,0.544388930467
528,0.56870031646
529,0.518402488595
530,0.498867707121
531,0.547570382318
532,0.518311576637
533,0.4967032578
534,0.473942397636
535,0.487200206206
536,0.500153873334
537,0.522901333042
538,0.459581808327
539,0.54192920887
540,0.478427764771
541,0.494041528987
542,0.484340362158
543,0.518481335027
544,0.518855302836
545,0.488988454765
546,0.486880910434
547,0.502445222503
548,0.4757899615
549,0.505491865032
550,0.477562434159
551,0.501866086726
552,0.48266061723
553,0.484228977447
554,0.523806739727
555,0.470051279006
556,0.500309452733
557,0.483940018136
558,0.505062309496
559,0.5004839654
560,0.534425049759
561,0.521750800161
562,0.423884360379
563,0.48941283977
564,0.514629225158
565,0.529733284593
566,0.515227250884
567,0.417132682477
568,0.556762524439
569,0.499916570604
570,0.432167190745
571,0.539536996036
572,0.524699741446
573,0.482638666703
574,0.52850639988
575,0.505067102031
576,0.396491338853
577,0.512816365527
578,0.52668976198
579,0.514551988415
580,0.514691887787
581,0.493752434706
582,0.490182168926
583,0.494372344972
584,0.5199555408
585,0.535536590395
586,0.503389205757
587,0.504524247949
588,0.4450680907
589,0.502143929787
590,0.51242700577
591,0.519833319991
592,0.49249237497
593,0.565468207137
594,0.544853942727
595,0.425116497746
596,0.441420905959
597,0.497072163514
598,0.503233094545
599,0.502763921658
600,0.520542455321
601,0.511868450731
602,0.457876698768
603,0.584912493054
604,0.498349320884
605,0.51592349441
606,0.519536813441
607,0.469502350199
608,0.401612725212
609,0.478952642693
610,0.47930701528
611,0.480144791733
612,0.486752343069
613,0.533702770431
614,0.518299836233
615,0.51779285772
616,0.483672434803
617,0.471841844173
618,0.485538095717
619,0.527975710568
620,0.529603265887
621,0.505165756369
622,0.534263370785
623,0.492238115166
624,0.524134401399
625,0.523072074767
626,0.471698119462
627,0.506072577299
628,0.494001602944
629,0.530351657054
630,0.54066584761
631,0.457726630017
632,0.509899231517
633,0.492882653606
634,0.510952849794
635,0.555432693849
636,0.526334104903
637,0.493428792979
638,0.473979233029
639,0.520334919833
640,0.492685919954
641,0.50159394928
642,0.532733365391
643,0.491541740484
644,0.539255742859
645,0.507768055543
646,0.519937116984
647,0.510521737671
648,0.480180027012
649,0.493492659915
650,0.482579482426
651,0.528787913094
652,0.511428944252
653,0.493346855286
654,0.504102817758
655,0.4949253641
656,0.533074046836
657,0.512811432465
658,0.552553415033
659,0.49457979173
660,0.513544694113
661,0.512190453166
662,0.515988558314
663,0.497836316722
664,0.532410924304
665,0.518095555018
666,0.50215011724
667,0.526256710262
668,0.492813888635
669,0.425211837613
670,0.397707980876
671,0.517345534345
672,0.497763683672
673,0.493287498996
674,0.549826322346
675,0.478743646349
676,0.546991222393
677,0.52953089124
678,0.531083941258
679,0.485945354338
680,0.510844726512
681,0.539991847307
682,0.514143018635
683,0.490415818064
684,0.503097440506
685,0.525588090043
686,0.472048244099
687,0.442187797476
688,0.439891432492
689,0.486713390207
690,0.459101891668
691,0.487390801464
692,0.475147975226
693,0.514389042083
694,0.497249835634
695,0.524910241146
696,0.473518095014
697,0.464044842254
698,0.476449069102
699,0.507803284627
700,0.480497872628
701,0.491455193446
702,0.507191739398
703,0.559695826888
704,0.449932164737
705,0.513713036265
706,0.487558191836
707,0.49961146972
708,0.464746660456
709,0.503826549314
710,0.528686217395
711,0.53672613998
712,0.454993015238
713,0.509856644564
714,0.502377632498
715,0.518216252599
716,0.559929470099
717,0.506788188691
718,0.519816086468
719,0.499743711959
720,0.520824274896
721,0.401464302982
722,0.496662039826
723,0.492671298028
724,0.505593405741
725,0.534506978287
726,0.523566715844
727,0.525407573987
728,0.528321206963
729,0.531639631504
730,0.504193186962
731,0.497921318403
732,0.500939397387
733,0.521077275638
734,0.510598230147
735,0.474145065618
736,0.5171714393
737,0.493755125792
738,0.496016545741
739,0.521748954955
740,0.505054785096
741,0.503775486519
742,0.494192840877
743,0.486963658131
744,0.515913069488
745,0.481845426942
746,0.520597897119
747,0.487337050808
748,0.524884007389
749,0.524472484575
750,0.51258881664
751,0.531125036899
752,0.503702710473
753,0.536123741318
754,0.49061029636
755,0.505749650801
756,0.438719763255
757,0.501566797294
758,0.547296350456
759,0.537072249183
760,0.523602143149
761,0.530222717663
762,0.612583109233
763,0.512710424845
764,0.448131783852
765,0.526949509184
766,0.513649322552
767,0.509443110455
768,0.477228741789
769,0.526086724324
770,0.495122214355
771,0.546499101695
772,0.482572666327
773,0.482266035969
774,0.544041089602
775,0.506208336757
776,0.542465210053
777,0.483468416763
778,0.468627987895
779,0.491172703216
780,0.542832165026
781,0.501382704058
782,0.485209631864
783,0.479863111651
784,0.501931022126
785,0.506019229583
786,0.384242566736
787,0.44464646118
788,0.563812882681
789,0.50572527203
790,0.541382065941
791,0.535886407875
792,0.473692946383
793,0.537826223378
794,0.52081378782
795,0.525918491341
796,0.539493950302
797,0.485058894599
798,0.483970936014
799,0.507196323425
800,0.51118271133
801,0.509097827649
802,0.523546906172
803,0.498390823908
804,0.418976468043
805,0.497091056167
806,0.518974585662
807,0.530401916361
808,0.49190124355
809,0.5107241129
810,0.48090355944
811,0.53201926452
812,0.501427417068
813,0.528274288578
814,0.516251509948
815,0.521630146047
816,0.519737980317
817,0.551391795899
818,0.523094217229
819,0.52087298834
820,0.492930791125
821,0.513021432117
822,0.489398473704
823,0.519178044669
824,0.490195951868
825,0.500554486838
826,0.494798005425
827,0.511164661485
828,0.489037080005
829,0.552821844962
830,0.504267356858
831,0.46465894784
832,0.517897779477
833,0.515989467916
834,0.525692124427
835,0.547903448923
836,0.493014410474
837,0.510029007607
838,0.490549750564
839,0.461267656534
840,0.517825573827
841,0.515492128974
842,0.495671310726
843,0.519670892606
844,0.482077490692
845,0.520291448788
846,0.579532091159
847,0.499488147811
848,0.517914144259
849,0.51233687226
850,0.502184571993
851,0.507196366519
852,0.492000219672
853,0.523757412768
854,0.419559600048
855,0.507944305626
856,0.502191263583
857,0.523521212909
858,0.531397652234
859,0.549879407405
860,0.497521016108
861,0.484614057139
862,0.527214910032
863,0.482265278431
864,0.501816990302
865,0.502708095293
866,0.505375518375
867,0.476511152087
868,0.52276214837
869,0.555266877072
870,0.486891784708
871,0.496100823815
872,0.501596993622
873,0.516905539076
874,0.493890763784
875,0.455695315827
876,0.516244193407
877,0.496827480038
878,0.501843991514
879,0.508639721544
880,0.515293820595
881,0.5152195221
882,0.507923100702
883,0.45203967178
884,0.462940766424
885,0.448974739508
886,0.530881968974
887,0.496412861087
888,0.531137883433
889,0.480521000908
890,0.499707764599
891,0.492615180788
892,0.498535872878
893,0.48176975915
894,0.515958344934
895,0.516126967005
896,0.494701018345
897,0.55833686367
898,0.476052211924
899,0.476765870134
900,0.521721459635
901,0.510324519313
902,0.52035499581
903,0.477515823407
904,0.529129023046
905,0.49209591931
906,0.553331261894
907,0.524160011069
908,0.529480138815
909,0.52159215966
910,0.561104059904
911,0.433680652604
912,0.522258604486
913,0.560257868209
914,0.494593841963
915,0.502805488855
916,0.489551111398
917,0.517302721902
918,0.504656246861
919,0.489630781075
920,0.486612074228
921,0.478410619084
922,0.484995695197
923,0.536143552459
924,0.511908065151
925,0.511163447108
926,0.517761077849
927,0.528465935921
928,0.468335427134
929,0.479992792282
930,0.513219637569
931,0.515551511943
932,0.517199005849
933,0.487064350826
934,0.510310817301
935,0.459752476035
936,0.515158288691
937,0.547356626712
938,0.518467493009
939,0.48368785978
940,0.512526295493
941,0.501148440851
942,0.500536787717
943,0.48777774321
944,0.518889574787
945,0.49251036841
946,0.505511797315
947,0.458189050524
948,0.517616551503
949,0.438530917153
950,0.477636621092
951,0.48450706799
952,0.500111143876
953,0.465403889666
954,0.510107068013
955,0.464286444666
956,0.4573356987
957,0.515652764233
958,0.50569439838
959,0.53822813424
960,0.518985798875
961,0.510358289948
962,0.504826012153
963,0.506901145176
964,0.50890997439
965,0.507633308225
966,0.528617312842
967,0.469941915828
968,0.517615235556
969,0.491511059302
970,0.52829300913
971,0.478601282781
972,0.512897478601
973,0.505921034115
974,0.519016767971
975,0.491163229698
976,0.494318499509
977,0.504024966338
978,0.500221124155
979,0.498323547556
980,0.505520771941
981,0.542786524387
982,0.461766720273
983,0.468230797755
984,0.41078077524
985,0.487510961518
986,0.534741122522
987,0.462851831651
988,0.510067718395
989,0.521752517018
990,0.495474889534
991,0.517990563166
992,0.508819428036
993,0.506335355835
994,0.494083936698
995,0.491262698529
996,0.491216054715
997,0.489866042351
998,0.507511936247
999,0.497892025283
1000,0.440009014271
1001,0.48122899585
1002,0.493351501708
1003,0.530510469308
1004,0.509774248912
1005,0.503200372903
1006,0.521246399083
1007,0.497364278534
1008,0.491876929969
1009,0.501051203876
1010,0.468927428471
1011,0.48952173123
1012,0.49336774245
1013,0.528624206231
1014,0.485744187735
1015,0.502087273214
1016,0.50196655531
1017,0.49323979336
1018,0.475461150237
1019,0.491970538159
1020,0.531446696978
1021,0.508273876914
1022,0.437816836165
1023,0.522578525332
1024,0.455398976724
1025,0.480043725086
1026,0.498894147947
1027,0.483308683488
1028,0.522471418743
1029,0.472717373092
1030,0.456354261836
1031,0.525883293081
1032,0.514881724185
1033,0.511245379254
1034,0.504322537992
1035,0.490375084517
1036,0.504969888775
1037,0.525906840236
1038,0.4782155511
1039,0.485352526616
1040,0.47749797765
1041,0.513809121126
1042,0.479942898462
1043,0.507257250042
1044,0.478639510387
1045,0.586287323864
1046,0.518506761058
1047,0.498048031623
1048,0.469159584158
1049,0.537799950239
1050,0.557958016941
1051,0.480531791167
1052,0.528937009031
1053,0.516092433885
1054,0.514451044091
1055,0.482831404211
1056,0.456563609732
1057,0.531171017357
1058,0.489916949534
1059,0.497468940682
1060,0.516011346476
1061,0.516041081652
1062,0.543885719014
1063,0.480182690667
1064,0.49383734962
1065,0.525847269202
1066,0.510901236715
1067,0.524802950798
1068,0.451945865461
1069,0.524572829528
1070,0.472504382883
1071,0.497944099407
1072,0.482069069273
1073,0.471016162603
1074,0.554958625155
1075,0.549006221613
1076,0.492167864967
1077,0.492965992458
1078,0.456560499543
1079,0.521471544125
1080,0.486825177347
1081,0.491512386624
1082,0.517093044614
1083,0.511045558763
1084,0.502446581329
1085,0.505888839557
1086,0.544966913174
1087,0.486119738454
1088,0.419485790421
1089,0.515378558409
1090,0.489466538818
1091,0.527280656661
1092,0.512007267467
1093,0.468431518416
1094,0.555385586943
1095,0.524641897201
1096,0.502397759198
1097,0.513784472824
1098,0.589548522777
1099,0.523949489457
1100,0.526620449079
1101,0.506504488376
1102,0.498802882627
1103,0.511144565069
1104,0.46476359407
1105,0.54573545155
1106,0.520695767707
1107,0.51798588583
1108,0.528787132083
1109,0.502427572295
1110,0.498903534861
1111,0.507280741547
1112,0.51174419548
1113,0.498839854192
1114,0.495186708558
1115,0.509952064904
1116,0.520456952164
1117,0.396819388087
1118,0.520903201535
1119,0.497311905898
1120,0.499910216272
1121,0.512643743039
1122,0.53183085535
1123,0.51306752289
1124,0.513481801892
1125,0.524495148758
1126,0.540155499264
1127,0.505295205816
1128,0.521943634783
1129,0.522959676147
1130,0.496474522511
1131,0.5125988939
1132,0.510951895446
1133,0.515257816222
1134,0.535587962544
1135,0.476715534747
1136,0.519008489212
1137,0.518556541532
1138,0.475699439745
1139,0.484660551282
1140,0.52114305869
1141,0.506198396329
1142,0.484563774954
1143,0.469566395821
1144,0.447001946078
1145,0.520466840023
1146,0.525358616507
1147,0.464511609258
1148,0.516308160186
1149,0.538759051592
1150,0.503559760978
1151,0.537619133779
1152,0.536897532689
1153,0.491282934273
1154,0.493074599485
1155,0.517553905291
1156,0.469140417787
1157,0.523147581743
1158,0.494188074705
1159,0.478454622087
1160,0.470988222616
1161,0.50456138749
1162,0.495418509434
1163,0.464231536709
1164,0.494875934249
1165,0.490718662686
1166,0.525613317905
1167,0.441644309107
1168,0.510813131436
1169,0.507150759456
1170,0.524688845687
1171,0.478971166507
1172,0.503609414639
1173,0.530548274795
1174,0.51117355609
1175,0.513892380375
1176,0.509756609094
1177,0.502080026746
1178,0.52600442573
1179,0.50077695653
1180,0.524093099457
1181,0.523876203688
1182,0.505856352388
1183,0.548489504763
1184,0.48805666874
1185,0.520493171381
1186,0.469102626442
1187,0.509036984671
1188,0.520649337638
1189,0.454290436979
1190,0.512317210694
1191,0.486549445423
1192,0.576030990344
1193,0.502871551665
1194,0.521485357153
1195,0.532453958171
1196,0.499648415532
1197,0.519835350636
1198,0.469411150694
1199,0.507327710197
1200,0.447867324807
1201,0.509227028167
1202,0.492941133412
1203,0.498416465818
1204,0.506446293582
1205,0.53056507579
1206,0.536008534255
1207,0.530272476171
1208,0.456462758105
1209,0.49736220019
1210,0.480830304162
1211,0.478026767513
1212,0.499832311468
1213,0.460029699724
1214,0.5054722737
1215,0.488039067963
1216,0.529903408993
1217,0.529931032385
1218,0.476775865518
1219,0.489589072591
1220,0.502258124858
1221,0.498040974466
1222,0.491173342757
1223,0.506001212032
1224,0.477928182755
1225,0.484391058093
1226,0.492916417418
1227,0.492315958106
1228,0.438991296276
1229,0.490643509047
1230,0.472393040338
1231,0.477340139298
1232,0.514158518905
1233,0.486564531732
1234,0.478742993807
1235,0.515279046152
1236,0.542722927925
1237,0.517506114417
1238,0.480462490007
1239,0.540484585801
1240,0.495883516516
1241,0.451102436161
1242,0.53163450619
1243,0.482221186684
1244,0.527002077282
1245,0.514123056588
1246,0.504457563899
1247,0.552011287618
1248,0.506685977375
1249,0.508717640488
1250,0.520980783525
1251,0.49986113897
1252,0.547343529523
1253,0.492075993377
1254,0.545251042258
1255,0.538135076028
1256,0.482874915664
1257,0.453750858432
1258,0.521011871937
1259,0.502055685817
1260,0.562974176824
1261,0.479211437529
1262,0.549529139581
1263,0.415443565342
1264,0.492023843317
1265,0.505932598591
1266,0.399126641711
1267,0.492104367327
1268,0.446929209507
1269,0.527871054422
1270,0.526912297754
1271,0.487173754891
1272,0.496777382136
1273,0.530537556092
1274,0.489600240286
1275,0.486434073637
1276,0.504968557847
1277,0.453428503499
1278,0.501153981368
1279,0.501281104469
1280,0.539357916467
1281,0.531539668253
1282,0.547517826845
1283,0.502782678308
1284,0.50930644492
1285,0.515481276155
1286,0.492314882113
1287,0.512060726444
1288,0.499476299678
1289,0.481699183502
1290,0.50809980997
1291,0.52605926911
1292,0.514489007516
1293,0.485295191443
1294,0.517641544993
1295,0.496336760385
1296,0.493548267099
1297,0.522113861685
1298,0.516721110268
1299,0.485962975842
1300,0.508671810502
1301,0.510027733426
1302,0.485212927857
1303,0.517383726186
1304,0.470330607338
1305,0.548308029795
1306,0.449884160457
1307,0.473950158705
1308,0.463201654676
1309,0.510565968684
1310,0.531205506098
1311,0.47623624377
1312,0.477145522716
1313,0.488596930961
1314,0.501453797072
1315,0.514357885694
1316,0.520098476314
1317,0.520229091942
1318,0.508644436745
1319,0.523614927758
1320,0.503519577866
1321,0.531630516036
1322,0.513313471709
1323,0.492736798508
1324,0.491258736109
1325,0.514394333007
1326,0.548565934625
1327,0.509484145876
1328,0.480753244571
1329,0.515394053802
1330,0.482961501699
1331,0.492290535647
1332,0.506402968409
1333,0.493411845269
1334,0.451787705039
1335,0.508533504848
1336,0.481623448342
1337,0.474179225666
1338,0.499474105939
1339,0.50741899629
1340,0.477529564151
1341,0.550975130948
1342,0.484715023882
1343,0.545223405905
1344,0.521116178473
1345,0.500163424854
1346,0.524387601096
1347,0.49219359307
1348,0.533408432909
1349,0.46366294077
1350,0.494444293276
1351,0.494002778035
1352,0.46497034041
1353,0.513705670672
1354,0.478087548605
1355,0.495285857135
1356,0.50683587126
1357,0.493104032369
1358,0.472499184136
1359,0.484163447141
1360,0.495478196953
1361,0.516246960864
1362,0.495284922416
1363,0.520302940314
1364,0.528897033555
1365,0.499681653172
1366,0.530470743122
1367,0.480270202497
1368,0.557722848257
1369,0.552668763414
1370,0.519137232968
1371,0.553009881203
1372,0.518785959283
1373,0.510709247755
1374,0.467077251023
1375,0.527392750664
1376,0.503396628121
1377,0.492308583943
1378,0.478145685646
1379,0.515146460693
1380,0.513346953005
1381,0.553452032144
1382,0.47062101593
1383,0.488450701101
1384,0.494168685544
1385,0.504951693001
1386,0.506727858623
1387,0.514263294386
1388,0.505136196125
1389,0.514059255198
1390,0.53011555203
1391,0.518943771892
1392,0.506033221874
1393,0.501240532094
1394,0.490895854451
1395,0.510572210885
1396,0.490671887792
1397,0.516556560472
1398,0.509809867955
1399,0.455710617192
1400,0.493660394898
1401,0.554247811521
1402,0.546694404645
1403,0.499748390834
1404,0.540037595596
1405,0.576029596664
1406,0.520389142022
1407,0.509816936141
1408,0.573893979338
1409,0.505690519096
1410,0.502326776337
1411,0.500281041882
1412,0.496817614478
1413,0.506991243447
1414,0.483367619356
1415,0.513207801006
1416,0.541397823835
1417,0.497947256164
1418,0.496075582085
1419,0.507786707655
1420,0.523079325102
1421,0.524044551164
1422,0.510448442101
1423,0.507935479219
1424,0.479475549832
1425,0.531428427968
1426,0.512315194719
1427,0.53439330067
1428,0.526803519098
1429,0.525841557956
1430,0.489082487051
1431,0.507160884162
1432,0.558766101826
1433,0.514975002192
1434,0.502996709067
1435,0.49397280868
1436,0.499432078153
1437,0.485298553498
1438,0.487649858602
1439,0.492437847395
1440,0.486555070939
1441,0.531898741722
1442,0.512985251492
1443,0.531431779337
1444,0.557859769846
1445,0.512439970125
1446,0.440307284138
1447,0.518699251561
1448,0.49805652259
1449,0.492787665811
1450,0.516199629287
1451,0.485955417855
1452,0.548115932638
1453,0.503631084534
1454,0.549175033906
1455,0.525645147133
1456,0.559373796604
1457,0.497582267417
1458,0.489922013383
1459,0.496368777924
1460,0.475576366387
1461,0.492170322348
1462,0.51598602127
1463,0.504152585458
1464,0.510410686132
1465,0.439175405319
1466,0.461971502893
1467,0.519152453783
1468,0.481329370483
1469,0.503584243679
1470,0.574385533327
1471,0.495789098197
1472,0.515348850955
1473,0.450514007835
1474,0.51519177159
1475,0.486321289975
1476,0.519125439646
1477,0.505913519491
1478,0.527674367912
1479,0.544267166802
1480,0.455465445406
1481,0.499593334608
1482,0.509262807562
1483,0.502706349958
1484,0.521437119197
1485,0.487774314934
1486,0.491627086657
1487,0.517003639406
1488,0.521419651858
1489,0.522021527602
1490,0.503900692704
1491,0.495936565016
1492,0.496234531904
1493,0.491269656529
1494,0.507581373093
1495,0.538508685701
1496,0.500334545926
1497,0.484633838551
1498,0.458864797953
1499,0.51301819462
1500,0.523055779637
